author,content
"
-小门神~
","


部门总监辞职了，小美和小丽都想上位，二人各自拉拢了一批拥趸！她们也来拉拢我，但我认为大家可以相互学习相互进步，却不能并肩作战。因为此刻的并肩作战，意味着拉帮结派打压另一方，非我本愿！可小美和小丽下班拦住我，非得在她二人之间做个抉择。我灵机一动，假装晕了过去，说道：啊，我中暑了……她俩一左一右揪住我的耳朵，说道：现在都特么秋天了………

"
"
璃白°
","


朋友钱包和手机丢了，正站在巷子口翻包确认丢多少？这时走过一个男子，鬼鬼碎碎问：多少钱？朋友确认了下丢钱总额，气的回了一句：1200块呢！这男子嘿嘿：成交。。。

"
"
坏小孩cium
","


我和闺蜜在分享对象趣事，都喜欢电脑打大型游戏。我恨恨道：这货，家里拔电源，他就去朋友家玩，朋友家被我知道后，他就跑网吧玩，每天都被我拎着回来。闺蜜嫌弃了看了一眼：你这都还好哦，我对象现在跑去公司玩，天天加班，还让保 安不让我进。。。

"
"
素·敵
","


和男友追着玩，不小心摔在了地上把脚给崴了…男友心疼的不得了，看了看四周也没有出租车啥的，就撸了一下袖子，准备背着我去附近的医院…我疼的眼泪直打转，欲言又止“那个…还是扶着我走吧，我勉强可以的…”男友大男子主义上头，死 活不同意…最后我拗不过，就趴在男友背上，只见男友深呼吸后大喝一声“起”…然后…然后就把他给硬生生的压的跪那里了…

"
"
夏有凉风秋望月
","


我常年在外面工作，不是大事，除了打钱回家一般很少回去。然后这次刚好从公司回老家出差，我就回家，顺便想给父母一个惊喜，一推开门，只见老妈拿着锅胆准备往狗碗倒饭，一看到我，一愣：你怎么突然回来了，都没煮你饭哦，那这饭留给你吃吧，一会儿我在煮点给狗狗。。。

"
"
-小门神~
","


思乡，尤其醉酒后。席间，朋友开导我：你比我好，你家里穷可至少还有家两人碰杯，他接着道：我的家都快没了，我老爹现在变得疯疯颠颠的。他比我不幸，后来两人一起回他家。他家确实快没了，他爹也确实疯疯颠颠，可我看出他爹那是高兴，因为他家房子写了个“拆”字……

"
"
狐小乔
","


去吃快餐，旁边有个小伙子挽起袖子。我一瞅吓一跳，他的胳膊上刺满了纹身。我忙跟同事使个眼色，换到了另一桌。​过会儿，小伙子去趟卫生间回来，胳膊上居然干干净净了。只听他对同伴说:""考完试，我终于可以把这些公式洗掉了，昨天我在胳膊上写了一晚上……""

"
"
忧郁的创可贴
","


我们同事，高中毕业的，自身条件不好，居然去报考高级MBA课程班，钱不够还给我们借的，问题是又不认真学，考试还考不过，真想不通为啥那么不务实。。。今天​给我们发喜帖，老公是MBA班同学，一知名企业高管。。。

"
"
璃白°
","


闺蜜对象要和闺蜜分手。。。闺蜜悠悠的说：分手可以，但是你得答应我一件事？闺蜜对象点点头：行，甭说一件，只要我做的到，十件都行！闺蜜老神在在：以后不准提分手的事！

"
"
嗨！你佛珠掉了
","


老公休假回来了，吃完饭一起出去遛弯，我说这几天被吓到了，晚上睡不好。他说我经常被吓到，我都不怕。哦豁？你被什么事吓到？老公幽幽地说，这个事说不定马上就会发生。我歪头靠在他肩膀上，撒娇说什么事呀？老公迅速扶正我的脑袋，跳开两步搓着手臂：“就是膀大腰圆的老婆撒娇！”

"
"
璃白°
","


闺蜜让我赶紧去饭局救场，我去，关键时候才想起我的口才和能力了吧，这厮。一到，闺蜜在门口等​我了，一脸急:她们都喝上劲了，现在也只有你陪她们喝，然后发酒疯才能镇住他们。。。

"
"
正版煮茶
","


中秋将至，老婆回娘家帮忙打扫卫生，到了中午打电话让我：你从家里带瓶酒精度数高的过来！我想着打扫卫生一瓶咋够，把两瓶75度酒精装帆布袋子里就拎过去了。老丈人张罗了一桌饭菜，小姨子和她老公也来了，她老公送老丈一条华子，我老婆看都没看，接过我的袋子双手递给老丈：爸，烟你有了，酒现在也有了，要不大家中午整几杯！哦，不是打扫卫生用的啊...

"
"
偷惢
","


上个月陪哥们去要债，这货去人家里之前拎着两个啤酒瓶，我以为他要闹事，担心的不得了。到了之后欠债的不想给，哥们二话不说直接“咣咣”两下砸自己头上了，把欠债的吓坏了，哆哆嗦嗦的把钱还了。今天我去要债，在小卖部门口看到有空酒瓶也拿了一个。不出所料，到了之后果然各种推脱，我一生气，用啤酒瓶砸一下，没碎，再砸一下，还是没碎。可头上却起了两个大包，疼的我龇牙咧嘴的，钱没要回来不说，还自己跑去看了医生。哥们听说我受伤跑来问我怎么回事？我哭哭啼啼的把事情原委告诉了他，他一拍大腿:“你个憨憨！我那是网购来的道
…
"
"
忧郁的创可贴
","


我经常在pyq卖一些自己养的多肉植物，一个买家小哥哥就经常问我一些售后问题，我都是耐心解答，时间长了小哥哥也经常请我吃个饭什么的感谢一下。终于有一天，小哥哥向我表白了，但被我果断拒绝了。小哥哥很挫败的问我原因，我告诉他:  我就是不能让人家说，你这媳妇是买多肉送的。。。。。。

"
"
吃了两碗又盛
","


拼车上下班，，，我车上的大玲，老公在国安局工作。昨天另一女同事要去按摩颈椎，我就改变既定路线送她一程。没一会大玲电话响了，她老公问:你怎么走红旗路那里了？

"
"
净心居士
","


胖丫为了能够穿上漂亮的衣服一直在减肥的路上，可是一直不成功。前段时间我生病了，住院了一段时间，胖丫独自一人忙里忙外的照顾我直到出院，整个人都瘦了二十多斤。看的我心疼死了，而她欣喜若狂的对我说:居士，你一年多几次住院，我减肥肯定会成功！减到像电视里模特那这样的身材我就可以和你分手了。[捂脸][捂脸][捂脸]气的我想 踢她一脚，谁知道她一躲闪我一脚踢空，腰扭了[大哭][大哭][大哭]

"
"
嗨！你佛珠掉了
","


打了个出租车，我上车刚系好安全带，年轻的帅哥车主就很嗨皮地说，哎！是你啊！我有点懵，我好像不认识他。他说：“去年夏天，你也坐过一次我的车！你太有意思了，我一直记得你！”帅哥，那次我上车太急，跟一过路的一撞来了个360度旋转，鞋子踢飞进了不远处坐着的一大爷的怀里，下车时又把裙角踩到了……可是帅哥，你已经乐了十分钟了，你再笑我可要投诉你了昂！

"
"
狐小乔
","


我和老公都是吃货，去吃火锅自己带酒水、带菜。昨天背着大包，偷偷溜进一家火锅店，老公站起来假装打手机，用肥硕的身躯挡住老板娘的视线。我抓紧时间把豆腐、鱼丸、蔬菜、羊肉、虾往火锅里放，这货还催我：小乔，你麻利点，老板娘直往这边看。我们打开自带的酒水，涮火锅，喝小酒，美哉、悠哉！美女老板娘一直盯着我们这桌，她还在笑，也不管我们，我发现她笑起来更好看了。这顿饭吃得舒坦，结账时，老板娘说136元。我说：我们只要一个锅底和拌料，怎么这么贵呀？老板娘指着招牌，笑着说：我们这是自助火锅，68元一位！

"
"
聊天不撩妹子
","


儿子开学就读高三了，可是他满不在呼，游戏照玩，懒觉照睡。。。他妈急的不行，天天找他谈话。。。这不早上他还在睡觉，老婆又拉我去找他谈心了！老婆拉起儿子跟他说：跃儿，还不起来看书，你要考不大学，恐怕连老婆都找不到，就得跟你爸爸一样，干啥啥不成，窝窝囊囊过一辈子了！儿子头也没抬道：妈你真是更年期了，老爸怎么能是窝窝囊囊呢！没点本事，初中没毕业都能找到你这个大学生，以此类推我都高中了，怎么也能找个研究生吧。我：臭小子！长本事了，敢跟妈妈还嘴了，欠揍是吧。。。。

"
"
老巫婆～～
","


我：小四，我想喝秋天的第一杯奶茶！小四：再忍忍～马上冬天了，可以请你喝西北风，管够！糗友们，我要不要打死他？

"
